Image Name,ID,Face,Build ID,Latitude,Longitude,Capture date,image_url,Has Blurs,tile_URL,Coverage Type,Image tile,Street Address
14109231730359349818_0,14109231730359349818,0,1458086313,57.05069635528274,9.91965361202466,2022-06-07 10:36:58.298000,"https://maps.apple.com/?ll=57.05069635528274,9.91965361202466&_mvs=ChsJnvvZN32GTEARoJaW1tzWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11E, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359350382_0,14109231730359350382,0,1458086313,57.05068006198544,9.919731532826148,2022-06-07 10:36:58.862000,"https://maps.apple.com/?ll=57.05068006198544,9.919731532826148&_mvs=ChsJs2Qsr3yGTEARMC0tDefWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11E, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359350942_0,14109231730359350942,0,1458086313,57.05066450096449,9.919809958514064,2022-06-07 10:36:59.422000,"https://maps.apple.com/?ll=57.05066450096449,9.919809958514065&_mvs=ChsJ9lqjLHyGTEARwLS0VPHWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359351502_0,14109231730359351502,0,1458086313,57.05064967222082,9.919888552497412,2022-06-07 10:36:59.982000,"https://maps.apple.com/?ll=57.05064967222082,9.919888552497412&_mvs=ChsJ694+sHuGTEAR4OHhofvWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359352060_0,14109231730359352060,0,1458086313,57.05063557575529,9.91996748307173,2022-06-07 10:37:00.540000,"https://maps.apple.com/?ll=57.05063557575529,9.91996748307173&_mvs=ChsJCfH+OXuGTEARYFpa+gXXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359352622_0,14109231730359352622,0,1458086313,57.05062276078198,9.92004641364602,2022-06-07 10:37:01.102000,"https://maps.apple.com/?ll=57.05062276078198,9.92004641364602&_mvs=ChsJ9P5+znqGTEAR0NLSUhDXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359353187_0,14109231730359353187,0,1458086313,57.05061095269552,9.92012635399314,2022-06-07 10:37:01.667000,"https://maps.apple.com/?ll=57.05061095269552,9.92012635399314&_mvs=ChsJxlJxa3qGTEARMC0tzRrXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11C, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359353755_0,14109231730359353755,0,1458086313,57.05060079224602,9.92020696752212,2022-06-07 10:37:02.235000,"https://maps.apple.com/?ll=57.05060079224602,9.92020696752212&_mvs=ChsJl+w1FnqGTEARIB4eXiXXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11C, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359354334_0,14109231730359354334,0,1458086313,57.05059145561431,9.920288254232958,2022-06-07 10:37:02.814000,"https://maps.apple.com/?ll=57.05059145561431,9.920288254232958&_mvs=ChsJBqnjx3mGTEARoKWlBTDXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","14, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359354920_0,14109231730359354920,0,1458086313,57.05058175283769,9.920369036057425,2022-06-07 10:37:03.400000,"https://maps.apple.com/?ll=57.05058175283769,9.920369036057423&_mvs=ChsJKht/dnmGTEARQDw8nDrXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11B, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359355519_0,14109231730359355519,0,1458086313,57.05057159238021,9.920449986177315,2022-06-07 10:37:03.999000,"https://maps.apple.com/?ll=57.05057159238021,9.920449986177317&_mvs=ChsJmLBDIXmGTEARcHh4OEXXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","9A, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359356124_0,14109231730359356124,0,1458086313,57.0505608827058,9.920528916751636,2022-06-07 10:37:04.604000,"https://maps.apple.com/?ll=57.050560882705796,9.920528916751636&_mvs=ChsJ0tZsx3iGTEAR8PDwkE/XI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","9A, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359470676_0,14109231730359470676,0,1458086313,57.051174075243466,9.920631913577836,2022-06-07 10:38:59.156000,"https://maps.apple.com/?ll=57.051174075243466,9.920631913577836&_mvs=ChsJcMlB34yGTEARAPHwEF3XI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","Strandvejen, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359491479_0,14109231730359491479,0,1458086313,57.050578823697066,9.92061996459961,2022-06-07 10:39:19.959000,"https://maps.apple.com/?ll=57.050578823697066,9.92061996459961&_mvs=ChsJFNPsXXmGTEARAAAAgFvXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","10, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359492305_0,14109231730359492305,0,1458086313,57.05058669576194,9.92053817300237,2022-06-07 10:39:20.785000,"https://maps.apple.com/?ll=57.05058669576194,9.92053817300237&_mvs=ChsJg/T1n3mGTEARkIeHx1DXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","9A, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359493099_0,14109231730359493099,0,1458086313,57.05059639853727,9.920462103450973,2022-06-07 10:39:21.579000,"https://maps.apple.com/?ll=57.05059639853727,9.920462103450973&_mvs=ChsJqYFa8XmGTEARAA8Pz0bXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","9A, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359493985_0,14109231730359493985,0,1458086313,57.05060655898797,9.920388726627124,2022-06-07 10:39:22.465000,"https://maps.apple.com/?ll=57.05060655898797,9.920388726627124&_mvs=ChsJgeiVRnqGTEAR8PDwMD3XI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","14, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359495213_0,14109231730359495213,0,1458086313,57.05061653636477,9.920317032757936,2022-06-07 10:39:23.693000,"https://maps.apple.com/?ll=57.05061653636477,9.920317032757936&_mvs=ChsJaClImnqGTEARUEtLyzPXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","14, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359497674_0,14109231730359497674,0,1458086313,57.05062395074397,9.92023170695586,2022-06-07 10:39:26.154000,"https://maps.apple.com/?ll=57.05062395074397,9.92023170695586&_mvs=ChsJemt62HqGTEARQDw8nCjXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","14, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359499104_0,14109231730359499104,0,1458086313,57.05062742909419,9.920151766608768,2022-06-07 10:39:27.584000,"https://maps.apple.com/?ll=57.05062742909419,9.920151766608768&_mvs=ChsJvB6o9XqGTEAR8OHhIR7XI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11C, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359500318_0,14109231730359500318,0,1458086313,57.05063923717542,9.920067955465896,2022-06-07 10:39:28.798000,"https://maps.apple.com/?ll=57.05063923717542,9.920067955465896&_mvs=ChsJCsi1WHuGTEARsKWlJRPXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359501243_0,14109231730359501243,0,1458086313,57.050655896632456,9.919990202959866,2022-06-07 10:39:29.723000,"https://maps.apple.com/?ll=57.050655896632456,9.919990202959866&_mvs=ChsJZ7F15HuGTEARwLS09AjXI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359502036_0,14109231730359502036,0,1458086313,57.05067200686952,9.919914806590356,2022-06-07 10:39:30.516000,"https://maps.apple.com/?ll=57.05067200686952,9.919914806590356&_mvs=ChsJ5Cmaa3yGTEAR0NLSEv/WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","11D, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359502764_0,14109231730359502764,0,1458086313,57.05068830017037,9.919841429766509,2022-06-07 10:39:31.244000,"https://maps.apple.com/?ll=57.050688300170364,9.919841429766507&_mvs=ChsJwsJH9HyGTEARwLS0dPXWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359503422_0,14109231730359503422,0,1458086313,57.05070386118133,9.91977310180664,2022-06-07 10:39:31.902000,"https://maps.apple.com/?ll=57.05070386118133,9.91977310180664&_mvs=ChsJAsfQdn2GTEARAAAAgOzWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359504103_0,14109231730359504103,0,1458086313,57.05072052060938,9.919700734755564,2022-06-07 10:39:32.583000,"https://maps.apple.com/?ll=57.05072052060938,9.919700734755565&_mvs=ChsJb6CQAn6GTEARwMPDA+PWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359504794_0,14109231730359504794,0,1458086313,57.05073736310048,9.919627526227174,2022-06-07 10:39:33.274000,"https://maps.apple.com/?ll=57.05073736310048,9.919627526227174&_mvs=ChsJ1pnZj36GTEARUEtLa9nWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359505501_0,14109231730359505501,0,1458086313,57.050754388654376,9.919553644516895,2022-06-07 10:39:33.981000,"https://maps.apple.com/?ll=57.050754388654376,9.919553644516895&_mvs=ChsJE7OrHn+GTEARQDw8vM/WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359506209_0,14109231730359506209,0,1458086313,57.05077132266527,9.919478921329272,2022-06-07 10:39:34.689000,"https://maps.apple.com/?ll=57.05077132266527,9.919478921329272&_mvs=ChsJBDa5rH+GTEAR8PDw8MXWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359506895_0,14109231730359506895,0,1458086313,57.05078843973872,9.919406217687282,2022-06-07 10:39:35.375000,"https://maps.apple.com/?ll=57.050788439738724,9.919406217687282&_mvs=ChsJqthPPICGTEARcGlpabzWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359507595_0,14109231730359507595,0,1458086313,57.05080592294464,9.91933300915889,2022-06-07 10:39:36.075000,"https://maps.apple.com/?ll=57.05080592294464,9.91933300915889&_mvs=ChsJw774zoCGTEARAPHw0LLWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359508307_0,14109231730359508307,0,1458086313,57.05082422995771,9.919259464039529,2022-06-07 10:39:36.787000,"https://maps.apple.com/?ll=57.05082422995771,9.919259464039527&_mvs=ChsJosGKaIGGTEARMC0tLanWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","18A, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359509004_0,14109231730359509004,0,1458086313,57.05084281156676,9.919185582329249,2022-06-07 10:39:37.484000,"https://maps.apple.com/?ll=57.05084281156676,9.919185582329249&_mvs=ChsJPXVqBIKGTEARIB4efp/WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359509669_0,14109231730359509669,0,1458086313,57.0508615762364,9.919112373800855,2022-06-07 10:39:38.149000,"https://maps.apple.com/?ll=57.0508615762364,9.919112373800857&_mvs=ChsJeEfToYKGTEARsKWl5ZXWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","16, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359510255_0,14109231730359510255,0,1458086313,57.0508781440588,9.91904741175037,2022-06-07 10:39:38.735000,"https://maps.apple.com/?ll=57.0508781440588,9.91904741175037&_mvs=ChsJKGjOLIOGTEAR8OHhYY3WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359510854_0,14109231730359510854,0,1458086313,57.05089480340867,9.91898093504065,2022-06-07 10:39:39.334000,"https://maps.apple.com/?ll=57.05089480340867,9.91898093504065&_mvs=ChsJmhaOuIOGTEARUEtLq4TWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359511457_0,14109231730359511457,0,1458086313,57.05091137121624,9.918914290035474,2022-06-07 10:39:39.937000,"https://maps.apple.com/?ll=57.05091137121624,9.918914290035474&_mvs=ChsJIy+JQ4SGTEAREA8P73vWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359512062_0,14109231730359512062,0,1458086313,57.0509272067381,9.918847813325783,2022-06-07 10:39:40.542000,"https://maps.apple.com/?ll=57.0509272067381,9.918847813325783&_mvs=ChsJWbVfyISGTEARgHh4OHPWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359512671_0,14109231730359512671,0,1458086313,57.050942584579474,9.918780326843262,2022-06-07 10:39:41.151000,"https://maps.apple.com/?ll=57.050942584579474,9.918780326843262&_mvs=ChsJDF9fSYWGTEARAAAAYGrWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359513265_0,14109231730359513265,0,1458086313,57.05095723013676,9.918713176951684,2022-06-07 10:39:41.745000,"https://maps.apple.com/?ll=57.05095723013676,9.918713176951684&_mvs=ChsJUHc6xIWGTEAR0NLSkmHWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359513849_0,14109231730359513849,0,1458086313,57.05097150954956,9.91864518558279,2022-06-07 10:39:42.329000,"https://maps.apple.com/?ll=57.050971509549555,9.91864518558279&_mvs=ChsJhEUDPIaGTEARcGlpqVjWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359514438_0,14109231730359514438,0,1458086313,57.05098615509543,9.918575511259206,2022-06-07 10:39:42.918000,"https://maps.apple.com/?ll=57.05098615509543,9.918575511259206&_mvs=ChsJglfetoaGTEARkIeHh0/WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","22, Ved Stranden, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359515024_0,14109231730359515024,0,1458086313,57.05100052603171,9.918504490571877,2022-06-07 10:39:43.504000,"https://maps.apple.com/?ll=57.05100052603171,9.918504490571877&_mvs=ChsJR7FrL4eGTEARgHh4OEbWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","2, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359515668_0,14109231730359515668,0,1458086313,57.05101645305013,9.918424550224756,2022-06-07 10:39:44.148000,"https://maps.apple.com/?ll=57.051016453050124,9.918424550224756&_mvs=ChsJQLQGtYeGTEARIB4evjvWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","2, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359516198_0,14109231730359516198,0,1458086313,57.05102917635305,9.918357232037692,2022-06-07 10:39:44.678000,"https://maps.apple.com/?ll=57.05102917635305,9.918357232037692&_mvs=ChsJAcrBH4iGTEARQEtL6zLWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","2, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359516806_0,14109231730359516806,0,1458086313,57.05104354727268,9.918278301463433,2022-06-07 10:39:45.286000,"https://maps.apple.com/?ll=57.05104354727268,9.918278301463431&_mvs=ChsJnxpPmIiGTEAR4NLSkijWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","2, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359517404_0,14109231730359517404,0,1458086313,57.05105755204888,9.918198866002683,2022-06-07 10:39:45.884000,"https://maps.apple.com/?ll=57.05105755204888,9.918198866002683&_mvs=ChsJwyHKDYmGTEARYGlpKR7WI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","2, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359518001_0,14109231730359518001,0,1458086313,57.0510715568198,9.918118925655593,2022-06-07 10:39:46.481000,"https://maps.apple.com/?ll=57.0510715568198,9.918118925655591&_mvs=ChsJ/yVFg4mGTEAREA8PrxPWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","4, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
14109231730359518593_0,14109231730359518593,0,1458086313,57.05108537851663,9.91804016337676,2022-06-07 10:39:47.073000,"https://maps.apple.com/?ll=57.05108537851663,9.918040163376759&_mvs=ChsJMAQ394mGTEARQDw8XAnWI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69147/40121.png,CoverageType.CAR,"(69147, 40121, 17)","4, Borgergade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
